country,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Angola,,,,,,,,,,,,15.8,21.3,20.1,20.9,17.8,16.8,14.2,20.4,20,20,19.2,16.6,17.6,17.1,20.3,19.9,20.4,22,22.1,25.5,25.5,24.1,25,24.4,22.8,23.5,23.9,22.1,24.7,25.2,26.7,28.1,31.7,31.6,27.1,31.7,34.7,38,41.8,43,43.8,48,46.5,48.3,
Albania,,,,,,,,,,,,74.7,77.2,74.4,75.4,75.7,76.2,75.9,78,75,80.9,78,77.8,78.9,81.1,81.4,77.1,78.6,80.4,79.7,76.6,69.8,56.1,53.5,54.8,49.5,45.5,41.4,45.3,58.2,58.7,61,63.2,64.5,65.6,66.5,64.5,65.1,63.8,63.4,63.2,61.5,57.8,56.4,61.4,
United Arab Emirates,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,,,100,100,,100,100,100,100,100,,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,100,100,100,99.9,99.9,99.9,99.9,99.9,,,91.7,90.1,93.6,86.1,
Argentina,,,,,,,,,,,,92.9,93.3,93.4,91.5,91.6,92.1,92.4,91,91.4,90.3,90,90.4,89.2,88.5,87.2,88.5,88.2,90.2,91.4,88.7,88.9,88.8,87.7,87,87.1,87.7,86.9,86.8,88.3,88.4,86,85.8,86,89.3,89.1,88.7,89.2,90.7,89.6,89.5,88.9,89,89,87.7,
Armenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,96.5,92.7,82.1,77,84.3,57.7,70.6,72.1,65.3,70,71.2,61.8,65.7,66.9,68.1,67.5,70.6,73.3,68.2,67.4,71.5,77.3,75.5,74.6,
Antigua and Barbuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,0,0,0,,,,,,,,
Australia,85.9,86.3,87.1,87.1,88,88,89.2,89.5,90.1,90.3,91.5,91.2,91.3,92.1,91.8,91.8,91.9,92.7,92.7,92.8,93.2,92.8,92.9,92.8,93.2,92.9,93.4,93.7,93.6,93.9,93.9,93.7,94.3,93.8,93.9,93.8,93.6,93.5,93.9,93.9,89.3,98.1,95.9,93.9,94.1,94.2,94.3,94.3,94.4,95.5,94.4,94.4,94.4,93.7,93.4,89.6
Austria,85.4,86.6,87.4,87.9,89.1,88,87.5,87.7,88.5,89.5,89,90.2,90.1,89.8,88.7,88.4,89.6,88.2,87.6,87,85.9,84,82.7,82.4,81.8,81,79.7,79.6,74.7,76.5,79.1,79.1,77.2,77,77.6,78,78.2,78.4,78.5,76.6,76.5,76.9,77.3,78.1,77.7,77,74.7,72.6,71.6,69.8,70.3,69.2,67.3,66.3,64.8,65.7
Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.9,99.9,99.3,98.6,98.7,98.7,98.4,97.9,98.2,98.1,98.3,98.4,97.3,96.9,97.1,97.1,97.6,97.8,98.3,97.9,96.9,97.9,98.5,98.2,98.4,
Belgium,99.9,,,,,99.9,99.9,99.8,99.9,,99.8,,,,99.9,95.9,94.8,93.2,93.5,94,93.3,92,89.9,84.4,82.7,79.2,77.1,76.4,76.1,77,75.8,76.4,75.9,75.9,77.6,77.4,77.6,75.9,77,75.8,75.9,75.6,74.5,75.2,75,74.8,73.9,72.7,73.4,72.6,72.8,70.3,71.1,70.8,72.7,75.9
Benin,,,,,,,,,,,,9.04,11.4,11.5,11.6,12.3,7.7,8.93,9.82,9.73,9.7,7.29,8.54,8.28,8.49,10.2,8.72,7.52,7.28,5.46,4.84,3.85,3.93,3.84,3.87,3.78,13.3,17.3,17.3,21,25.5,27.5,29.6,32.1,32.8,31,36.3,39.7,39.1,39.8,41.6,39.4,36.2,36.5,36.7,
Bangladesh,,,,,,,,,,,,21.4,20.7,24.2,25.4,24.7,27.4,27.3,28.2,29.4,32.1,32.7,35,33.4,34.9,37.3,39.1,43.9,44.2,45.1,45.5,44.7,46.7,49.5,50.3,54.4,56.1,56.6,57.6,57.3,57.9,60.7,61,62.4,62.5,63.3,65.3,66.4,67.6,69,71,71.6,72.7,72.9,73.8,
Bulgaria,,,,,,,,,,,,97.5,97.4,96.4,95.3,93.9,91.4,90.9,91.4,91.4,91.4,88,87.5,86.4,86.1,85.7,86.8,86.8,84.2,84.9,84.1,81.9,82.5,81.9,79.8,78.8,77.5,76.8,76.1,74.7,72.4,73.1,70.5,74.1,74,73,72.5,77.7,76.1,73,73.2,75,72.2,70.2,71,
Bahrain,,,,,,,,,,,,,,100,100,,100,100,,100,100,100,,100,100,100,100,,100,100,99.8,,99.9,,100,100,99.9,,99.9,,,100,,99.1,,,,97.8,,99.8,,98.8,,,99.4,
Bahamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,0,0,0,,,,,,,,
Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.9,93.8,91.2,89.6,67.4,68,73,84.7,85.6,84.8,87.9,87.3,87.7,88.9,89,88.5,90.5,91.1,92.3,92.6,91.7,94,91.9,92.5,77.5,
Belarus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.6,95.3,95.3,94.9,94.6,93.1,92.2,92.4,91.3,92.2,91.6,91.2,92,92.2,93.6,92.7,92.6,92.3,93.2,91.8,92,91.4,91,90.7,92.4,
Belize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,0,0,0,,,,,,,,
Bolivia,,,,,,,,,,,,73.4,73.5,73.9,75,76.9,76.9,77.5,78.9,80.1,66.1,64.8,64.4,60.8,60.7,59.6,56.8,66.2,64,67.6,67.2,66.5,69.2,68.6,71.5,74.2,76.5,78.3,78.8,78.1,82.6,77.2,80.9,82,81.6,83.3,86,82,82.6,81,82.3,83,83.5,84.2,84.2,
Brazil,,,,,,,,,,,,43.7,45.4,49.3,50.8,52.1,54.1,54.1,56.4,56.3,54.8,52.9,52.6,49.7,47.4,48.2,50,49.5,50,49.8,51.2,52,52.7,53.3,53.3,54.6,56.3,56.7,57.3,57.3,58.2,58.9,57.2,54.6,54.7,54.3,53.4,52.7,52.6,51.3,53.5,54.6,56.5,58,59.1,
Barbados,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,0,0,0,,,,,,,,
Brunei,,,,,,,,,,,,91.1,91.4,95.8,97.7,98.2,98.7,98.9,98.9,99,99.3,99.3,99.4,99.5,99.6,99.7,99.7,99.7,99.7,99.8,99.9,99.9,100,,,100,,,,,,,100,100,100,100,100,100,,100,,100,100,100,100,
Bhutan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,0,0,0,,,,,,,,
Botswana,,,,,,,,,,,,,,,,,,,,,,51,50.8,48.8,47.9,48.7,51.4,53.9,54.9,56.7,64.8,62.2,65.3,64,62,63.1,60.2,60.6,63.7,64.9,65.1,64.8,65.4,64.1,65.7,66.8,66.8,66,66.7,63.1,64.8,62.3,65.8,68.8,74.7,
Canada,83.2,83.7,84.3,85.3,85.4,86.2,85.7,85.8,85.8,85.3,84.7,84.2,84,82.8,82.2,84.1,83.3,82.5,81.2,81.4,80.6,79.5,79.1,77,76.8,75.4,73.6,73.8,74,75.1,73.6,72.3,73.4,72.6,71.7,72.5,73.2,74.7,75.9,75.6,76.1,76.2,75.2,76.5,75.2,75.7,74.6,74.7,75.1,75.1,75.4,74.7,74.4,73.2,73.2,74.1
Switzerland,74.6,74.8,76,79.6,78.7,79.5,80,80.6,81.8,82.1,82,82.8,80.8,78.9,76.5,75.2,75.6,75,74.2,70.5,68.4,65.8,64.3,65.6,63.1,60.8,61.8,59.9,60.1,58.8,58.5,58.7,58.8,57.5,57.5,55.9,56.1,57.2,56.9,55.8,54.4,56,54.5,53.8,54,55.5,53.8,51.5,52.5,53.2,51.6,50.4,50.9,52.1,48.7,50.2
Chile,,,,,,,,,,,,79.2,79.1,78.8,77,74.3,74.7,74.3,73.7,74.4,73.9,74,70.2,68.4,68.3,66.8,66.7,65.9,69.3,73.8,72.2,68,66.4,68.1,69.8,70,72.4,74.7,75.5,77.2,74.5,73.1,73.2,74.6,75.2,74.2,74,76,75.2,73.5,77.6,76.7,70,68.6,73.3,74.6
China,,,,,,,,,,,,59.9,60.9,61.3,61.4,64.4,65.1,67.5,69.6,69.7,69.1,68.4,68.9,69.6,71.2,71.6,72.2,73.2,74.2,74.3,75.7,74.8,75.4,76.5,77,78.4,79,78.9,79,79.4,79.8,80.2,81.2,83.2,84.8,85.9,86.8,87.4,87.2,87.6,88.3,88.9,88.4,88.2,87.7,
Cote d'Ivoire,,,,,,,,,,,,33.2,34.6,34.7,34.9,35.8,38.5,37.8,39.9,37.1,34.4,31,28.3,25.9,26.2,24.9,30.4,29.9,28.4,27.6,23.7,23.3,27.6,28.6,28.2,25.2,32,32.1,30.8,40.9,37.1,34.3,37.8,32.5,24.9,25.4,21.4,24.3,24.6,22.7,23.2,20.9,24.7,26.7,26.5,
Cameroon,,,,,,,,,,,,9.01,9.22,9.37,9.47,11.4,10.5,14.1,14.4,15,15.6,16.5,17.8,18.6,19.2,20,19.3,18.8,19.2,19.9,18.7,17.4,16.1,16.7,16.9,16.1,15.7,16.2,16.4,14.7,16.3,15.5,15.8,16.6,16.7,15.3,17,28.9,27.6,30.9,31.2,29.7,35.3,35.8,38.3,
"Congo, Dem. Rep.",,,,,,,,,,,,12.3,12.3,12.6,12.5,12.2,11.2,11.4,11.4,12.6,10.5,12.3,9.74,12.3,13.7,10.7,9.45,10.2,10.5,8.99,11.2,8.78,7.87,7.35,4.71,5.49,5.82,4.77,4.13,3.09,2.04,1.64,1.71,2.02,2.11,2.55,2.68,2.87,3.07,2.74,3.08,3.69,2.87,4.18,5.36,
"Congo, Rep.",,,,,,,,,,,,37.7,38.4,37.7,37.3,36.9,41.3,37.2,38.2,36.9,37.6,38.2,39.5,44,40.4,41,38.4,37.7,34.3,35,34.3,35.2,33,32.1,20.4,29.6,22,18.6,15.8,16.7,26.2,29.4,24.3,32.5,32.3,33.3,29,35.2,35.5,40.3,42,36.6,41.5,41.6,40.5,
Colombia,,,,,,,,,,,,63.9,68,70.7,72.4,67,68,68,66,64,66.3,67,66.8,67.8,67.4,66.5,67.8,67.7,67.5,66.6,67.4,68.2,70.8,70.4,69.2,69.5,69.9,75.9,77.3,73.5,76,76.7,74.9,74,74.9,75.9,75.3,74.4,75,77.3,77,75.7,75.5,76.8,76.7,
Comoros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,0,0,0,,,,,,,,
Cape Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,0,0,0,,,,,,,,
Costa Rica,,,,,,,,,,,,58.3,58.4,61,59.2,61.1,59.4,64.9,65.5,64.9,60.5,56.1,55,52.9,52.1,53.1,53.3,54.7,54.5,58.4,58.5,59.4,58.8,58.6,57.9,59.3,57.3,58.9,63.7,61,59,57.2,55,56.6,48,46.9,47.7,49.1,49,48.1,47.5,48.3,47.9,49.4,49.9,
Cuba,,,,,,,,,,,,63.5,65.7,66.9,67.7,68,69.6,69.8,68.5,68.7,70.6,69.3,69,71,69.2,70.2,69.3,70.2,68.8,67.2,61.7,59.5,54.9,61.6,62.8,68.9,67,68.9,71.7,70.5,70.9,69.7,72.6,75.3,75.4,81,84.2,85,86.9,87.3,89.9,87.6,87.5,87.5,85.6,
Cyprus,,,,,,,,,,,,98.4,98.8,98.8,99.3,98.9,98.8,98.9,98.9,99,99.3,99.3,99.3,99.4,99.3,99.3,99.4,99.5,99.5,99.5,99.6,99.6,99.6,99.7,99.3,97.4,97.6,97.6,97.7,97.7,97.9,97.8,97.8,97.8,97.5,97.4,97.5,96.7,96.1,95.8,95.4,94.9,94.2,93,92.9,
Czech Republic,,,,,,,,,,,,99.4,99.7,99.8,99.3,99.6,99.8,,,99.7,99.6,99.7,99.9,99.9,99.3,98.4,96.6,94.2,93.8,93.4,91.6,91.7,90.5,89.7,88.5,89.3,89.3,89.6,88.8,87.9,90,89,86.9,84.2,83.7,83.7,83,83.1,81.4,79.7,80.6,79.3,77.2,77.2,75.3,77.7
Germany,99,99,99.2,99.3,99.4,99.1,98.9,98.8,98.8,98.6,97.9,98.1,97.7,97.6,97.2,96.2,96.3,95.2,95.2,94.8,94.1,93,92,91.7,90.1,87.9,88.7,87.9,86.9,86.5,86.8,87.1,86,86,86,85.8,85.9,84.6,84.9,83.9,83.6,83.6,83.3,83.2,82.6,81.9,81.3,81.3,80.8,80,79.6,80.4,80.6,81.1,79.7,78.9
Djibouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,0,0,0,,,,,,,,
Dominica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,0,0,0,,,,,,,,
Denmark,99.9,99.2,99.3,99.7,99.4,98.9,99.6,99.2,,,,99.1,99.2,98.2,98,97.4,97.5,97.7,96.2,96.1,97.2,92.8,94.3,92.6,92.2,94.9,94.8,93,91.8,88.6,89.6,94.1,90.7,91.8,94.6,92.4,98.5,94.4,92.7,90.9,88.3,88.3,88,89.7,85.5,82.2,86.6,82,80.1,79.6,78.3,74.8,70.9,70.3,67.7,64.9
Dominican Republic,,,,,,,,,,,,48.2,54.4,57.9,58.7,59.2,58.1,59.8,59.4,59.7,61.4,56.2,52.3,58.7,58.1,67.7,68.8,72.4,75.6,78.5,76.5,76.2,78.8,81,83.6,84.9,85.6,87.2,85.3,85.3,87.1,87.7,88.3,85.5,86.6,86.4,85.4,86.9,87.1,84.9,85.4,86.5,84.8,86.8,86.6,
Algeria,,,,,,,,,,,,99,98.8,98.5,99,99.4,99.4,99.6,99.7,99.7,99.7,99.7,99.7,99.8,99.7,99.6,99.8,99.8,99.9,99.9,99.9,,,,,99.9,99.8,99.8,99.7,99.7,99.8,99.8,99.7,99.7,99.7,99.6,99.7,99.8,99.8,99.8,99.8,99.9,99.9,99.9,100,
Ecuador,,,,,,,,,,,,49.1,51,53.9,62.1,65.6,69.7,75.1,76.1,77.4,78.9,80.4,79.7,76.8,75.2,76.1,75.8,74.3,74.6,73.8,78.2,78.6,81.8,79.7,80.4,84.1,83.4,85.8,85,83.2,84.1,85.9,85.4,85.2,84,84.9,84.9,85.6,83.1,87,87.8,86.2,86.1,86.8,86.9,
Egypt,,,,,,,,,,,,86.1,87.2,86,86.8,87.2,87.8,87.7,88.1,88.6,89.2,90.4,90.9,92.2,92.8,93.4,93.3,93.7,93.7,93.9,94.1,93.9,94,94,93.4,93.8,94.1,94.2,94.4,94,93.9,94.2,94.9,95,96.8,96.2,96.3,96,96.2,96.4,97.2,96.8,96.8,98.5,97.9,
Eritrea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.4,23.2,25.5,26.8,27.9,25.1,28.8,29.3,28.3,28.4,26.9,29.7,35.2,34.4,25.9,26.1,19.1,22.2,21.6,21.9,22.5,22.6,23.1,
Spain,91.8,92.1,92.8,91,92.4,92.8,91.6,93.6,94,92.5,93.4,92.5,90.8,92.2,92.1,92.7,93.9,91.6,91.7,91.4,94,93.3,93.1,92,86.6,85.4,82.9,81.9,79.3,77.6,77.4,78,79.3,77.7,78.6,79.6,77.9,80.1,79.5,81,80.6,79.8,81.5,80.8,81.8,83.5,82.5,83.2,81.8,79.7,76,76.5,75,72.6,71.5,73
Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.7,43,31.8,31.7,31.4,28,28,27.5,31.2,32.2,28.7,31.9,29.6,28.3,29.2,30.3,31.4,28.6,28.1,23.3,20.6,18.9,19.6,17.2,14.5,13.1
Ethiopia,,,,,,,,,,,,3.44,3.08,3.17,3.07,2.68,2.66,2.59,2.84,2.95,3.01,3.13,2.84,2.9,2.61,2.6,2.92,3.46,3.39,3.47,3.55,3.4,2.24,2.74,3.05,3.34,3.51,3.31,3.33,3.23,3.43,4.13,4.19,4.4,4.47,4.09,4.25,4.65,4.91,4.86,4.58,4.57,5.01,5.79,6.57,
Finland,45.2,45.1,47.5,51.7,55.3,58.3,61.2,62.4,66.2,70.2,71.7,71.3,73,75,74.4,76.6,79.1,76.5,76,72.2,72.3,60.4,58.2,54.6,53.2,57.7,58.6,60.2,57.8,58.2,55.5,56.6,53.9,54.8,56.9,52.9,55.7,53.3,51.5,50.8,49.8,50.3,51.3,54.4,53.3,49.2,51.7,49.8,47.7,48.5,48.8,47,43,42.6,42.2,40.2
Fiji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,0,0,0,,,,,,,,
France,95.5,95.9,96.4,95.9,96.7,95.8,95.2,95.7,95.5,95.5,89.7,89.9,89.8,90.3,89.9,88.3,90.2,88,87.3,86.4,83.9,77.8,76.6,72.3,67.5,64.3,61.3,60.4,59.4,58.8,58.2,57.9,56.2,54.2,53.3,53.6,53.8,52.9,54.8,54,52.8,53.4,52.8,52.7,52.4,52.3,51.9,51.7,50.8,50.9,49.8,48.7,49,48.5,46.2,46.5
Gabon,,,,,,,,,,,,54.6,52.5,64.8,66.4,58.1,55.2,57.2,61.5,55.6,55.3,58.5,58.5,58.5,54.1,47.3,46.2,42.3,44.4,39.4,32,31.9,34.5,36.8,28.4,32.6,34.5,34.2,36.8,33.6,32.4,35.2,28.1,23.6,21,20.4,18.7,18.2,17.1,16.5,18.9,26.2,30.7,22.1,22.8,
United Kingdom,99.5,99.4,99.2,98.9,98.6,97.6,96.9,96.5,96.2,96,96.5,96.4,96.2,96.5,95.7,95.9,95.2,94.8,95.1,95.2,95,94.7,93.8,93,92.4,91.9,92.1,92.3,91.3,89.9,90.7,90.2,89.2,87.8,87.8,87.7,87.6,86.7,86.8,87.2,88.4,87.8,88.5,88.8,88.6,88.2,88.6,89.6,90.2,87.4,88.2,85.6,85.1,83.6,82.7,80.4
Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.8,87.2,84.6,78,80.5,68.3,60.5,59.9,59.1,55.7,59,55.1,49.6,52.1,53.8,64.4,70.4,70.7,66.8,67,64.7,72.8,74.5,68.9,72.2,
Ghana,,,,,,,,,,,,22,22,22.2,22.1,23.2,20.7,22.9,22.5,19.5,18.8,20.7,22.1,11.5,16.4,19.6,17.4,20.4,15.1,18.4,18.2,16.6,16.1,17.4,17.6,18.8,19.3,20.5,26.6,25.9,28.4,32.2,36,36.8,36.9,37.6,43,45.8,43,46,49.7,49.8,52.6,52.5,52.5,
Gibraltar,,,,,,,,,,,,100,100,100,100,100,100,100,,100,100,100,100,,100,100,100,100,100,100,,,100,100,100,100,100,100,100,100,100,,,100,100,,100,100,100,100,,100,,99,99.5,
Gambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,0,0,0,,,,,,,,
Guinea-Bissau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,0,0,0,,,,,,,,
Equatorial Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,
Greece,98.3,98.2,98.1,97.7,98.2,98.3,96.8,97.1,97.9,97.3,91.2,92.2,93.3,94.5,94.2,94.7,95.2,95.5,95,94.9,94.7,94.7,94.6,94.8,94.4,95.7,95,95.6,96.2,96.6,94.6,94.1,94.3,94.2,94.3,93.9,93.5,93.5,94.1,94.2,94.6,94.4,94.1,94,93.8,93.4,92.9,93,92.8,92.4,90.4,90.9,90.1,88,86,82.6
Grenada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,0,0,0,,,,,,,,
Guatemala,,,,,,,,,,,,29.3,29.7,30.7,30.7,26.6,27.3,30.2,31.3,34.3,37.4,33.3,29.3,27.5,30.2,30.1,23.6,25.1,26.5,26.1,27.9,28.6,30.9,31.7,35.6,36.6,37.7,38.3,42.2,40.3,42.3,43.2,44.3,42.5,43,44.2,43.2,43.4,40.4,39,32.7,30.9,30.9,32.7,37.4,
Guyana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,0,0,0,,,,,,,,
"Hong Kong, China",,,,,,,,,,,,98.4,98.5,98.5,98.7,98.9,98.9,99,99,99.3,99.4,99.4,99.4,99.6,,,,,,,,,,,94.2,94.5,93.5,93.2,94.9,94.8,93.9,94.3,94.3,94.9,95,95.1,95.3,95.3,94.7,94.9,94,94.3,93.3,93.6,93.2,
Honduras,,,,,,,,,,,,27.1,26.9,28.2,27.3,27.8,29.1,31,30.4,30.6,29.7,28.3,32,29,30.4,27.2,28.7,29.1,30.6,31.8,30,29.9,32.3,33.2,37,41.2,40.3,38.1,42.9,49.1,48.3,52.8,53.6,54.7,56.5,54.9,50.5,54.8,54.3,50.8,51.2,52.1,51.5,51.4,52.5,
Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.1,74.1,77.8,78.3,77.2,76.9,74.5,77.1,78.2,78.3,77.9,77.8,79.7,79.5,78,77,77.6,79.7,78.1,76.1,74.3,74.6,72.2,71.3,70.7,
Haiti,,,,,,,,,,,,8.4,7.68,7.69,8.2,8.09,10.7,10.6,11.1,10.9,9.9,9.52,11.7,13,13.4,13.3,16.5,17.6,18.5,19.5,19.7,18.6,16.8,14.4,4.39,17.8,17.9,22.5,20.7,22,23.3,24.9,25,24.6,27.7,19.5,19.4,21,20.7,19.3,17.8,18,18,18.7,22,
Hungary,,,,,,94.8,95.2,95,95.5,94.7,95.6,95.1,95.2,95.1,95.3,96.4,96.3,96.5,96.9,96.2,95.9,95.5,95.3,92.8,91.1,89.1,88.6,85.9,83.7,83.1,81.6,81.7,81.1,81.9,81.1,81.6,82,81.9,82.2,81.7,80.5,81,80.8,83.1,81.8,80.4,80.1,79,77.8,74.2,74.3,73.3,71.8,69.5,68.2,69.5
Indonesia,,,,,,,,,,,,24.7,26.9,29.2,31.5,32.6,34.4,39.8,42.6,44.2,45.5,47.1,47.1,46.7,47.7,48.6,52.4,52.2,51.9,53.6,53.4,54.8,55.7,59.1,57.5,60.6,61.5,62,60.7,62.2,62,61.5,62.5,62.4,64.3,65,65.2,64.6,63.8,65.5,67.2,65.3,65.3,65.3,66.1,
India,,,,,,,,,,,,35.1,35.2,35.3,36.5,36.9,37.9,38.2,37.2,38.7,39.4,41.4,43,43.9,45.2,47.2,48.3,49.7,51.2,52.8,53.8,55.1,56.1,57,58,60,60.8,61.8,62,63.5,63.7,63.6,64.3,64.5,65.6,66,66.8,67.9,69,71.1,71.4,71.5,72.4,72.3,73.6,
Ireland,67.2,69.4,70.1,71.1,72.3,77.6,76.3,75.9,71,73.7,77.9,79.8,80.3,84.4,82.3,80.9,80.9,81.1,82.9,85.7,85.1,85.6,84.3,83.8,85,82.5,85.5,84.7,83.9,85,85.1,85.4,84.6,86.2,86.9,88.1,89.4,89.3,90.1,91.8,92.5,92.5,91.5,92,93.3,90.9,91,90.9,89.9,88.9,90,88.3,86.9,86.3,84.4,85.3
Iran,,,,,,,,,,,,97.7,97.3,98.1,98.2,98.3,98.3,98.4,97.9,98.4,98.4,98.4,98.6,98.3,98.6,98.7,98.4,98.3,98.4,98.7,98.9,98.9,98.7,98.7,99.1,99.1,99.1,99.3,99.3,99.6,99.7,99.6,99.4,99.2,99.3,98.9,98.8,98.9,99.6,99.6,99.4,99.4,99.3,99,99,
Iraq,,,,,,,,,,,,99.1,99.2,99,98.9,99,99.2,99.1,99.1,99,99.2,99.3,99.3,99.4,99.4,99.5,99.5,98.4,98.7,98.8,98.8,99.4,99.6,99.8,99.8,99.8,99.8,99.8,99.7,99.6,99.7,99.7,99.7,99.7,99.3,97.5,96.8,97.2,97.8,97.6,97.6,97.7,97.6,96.7,96,
Iceland,72.1,69.8,69.2,69.7,68.2,69.6,68.8,66.2,65.5,57,54.3,53.1,50.2,51.6,51.9,47.7,45.1,45.6,44.4,42.6,39.6,33.8,29.8,28.5,30.7,29.3,31,31.9,30.3,30.2,28.6,27.8,29.8,30,30,29.3,30.7,29.8,28,24.5,22.6,22.9,23.1,22.9,24.1,23.7,19.7,16.2,13.2,12.2,11.5,10.3,10.3,10.4,10.9,11.3
Israel,,,,,,,,,,,,100,100,,,,,,,,,,,,,97.3,97.1,97.2,97.4,97.3,97,97,97.2,97.1,97.2,97.3,97.3,97.3,97.2,97.2,97.2,97.2,96.9,96.9,96.7,96.6,97,97.1,96.5,96.4,96.4,96.5,96.7,96.6,91.7,97.4
Italy,85.6,87.6,89.3,89.2,90.1,90.1,90.5,91.6,92.4,93.3,93.3,93.5,93.7,94.5,93.7,93.2,93.9,93,93.5,93.8,93.7,93.4,92.6,92.5,91.6,91.8,91.5,93.4,92.9,93.3,93.4,92.9,92.6,92.3,92.1,93,92.6,92.4,92.3,91.8,91.7,91.4,91,90.2,90.4,89.8,89.2,88.2,86.8,84.9,84.6,84.5,82.2,80,78.6,79.9
Jamaica,,,,,,,,,,,,86.2,89.1,91.4,90.2,90.5,89.5,90.2,89.8,91.3,90.2,90.3,89.2,88.3,86.4,85.4,85.4,85.8,85.8,86.5,82.6,82.6,83.5,84,83.9,84.9,85.3,84.9,86.7,86.6,84.6,86.9,89,89.3,89,88.9,90.1,90.3,86,82.3,82.7,82.5,80.8,81.4,81,
Jordan,,,,,,,,,,,,99.2,99.2,99.1,98.9,98.9,98.9,99.9,99.9,99.9,100,100,99.9,99.9,99.9,100,,,99.8,99.9,98.1,98.2,98.5,98.5,98.5,98.6,98.6,98.6,98.6,98.5,98.5,98,98,97,97.7,97.9,97.9,98.4,98,98,97.3,96,97.3,97.6,97.6,
